resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
DXME-MERI-KALI_KARILI,"Equipment for hydroseeding perennial grasses on a trailer (excluding the trailer), tank capacity 1100 l",Equipment,General,Machine hours,4.12,4.12,4.12,4.12,1,CAD,0.52,0.125,2,2,CONSTRUCTION WORK,"Landscaping, protective forest plantations",LANDSCAPING,"CREATING LAWNS, FLOWER BEDS, ROCK GARDENS, AND ROCKARIUMS"
DXME-MEKA-MEME_MEKATO,"Machines for tapping into existing polyethylene gas pipelines, pipe diameter 160-180 mm, pressure up to KA.VO MPa",Equipment,General,Machine hours,60.26,60.26,60.26,60.26,1,CAD,325.43,5.4,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,DISCONNECTION AND BLOCKING OF OPERATING GAS PIPELINES UNDER GAS PRESSURE
DXME-MEDX-MERI_KAVOTO,"Gasoline motor pumps, capacity 105 m3/h, lift height 26 m, suction depth 8 m",Equipment,Pumps,Machine hours,3.58,3.58,3.58,3.58,1,CAD,0.12,0.035,2,2,CONSTRUCTION WORK,"Landscaping, protective forest plantations",LANDSCAPING,"CREATING LAWNS, FLOWER BEDS, ROCK GARDENS, AND ROCKARIUMS"
DXME-MEDX-KAVO_KAMEKA,Electricity: consumption TO.NETO kW·h/machine-hour,Electricity,Electricity,Machine hours,0.48,0.48,0.48,0.48,1,CAD,0.08,0.09,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,WORKS DURING THE RECONSTRUCTION OF HYDRAULIC STRUCTURES,Strengthening the foundations of hydraulic structures by injection with immersio
DXME-MEDX-KAVO_KAMEKA,"Pumps, capacity 100 m3/h, head 25 m, power 11 kW",Equipment,Pumps,Machine hours,1.23,1.23,1.23,1.23,1,CAD,0.11,0.09,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,WORKS DURING THE RECONSTRUCTION OF HYDRAULIC STRUCTURES,Strengthening the foundations of hydraulic structures by injection with immersio
DXME-METO-KATO_KAPUTO,"Vacuum tank trucks for collecting gas condensate and oil, volume 10 m3",Equipment,Trucks,Machine hours,56.66,56.66,56.66,56.66,1,CAD,136.82,2.415,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,OTHER WORKS,Cleaning bottom deposits from the inner surface of the oil products tank
DXME-MEDX-MERI_KASAME,Electricity: consumption NE.MEME kW·h/machine-hour,Electricity,Electricity,Machine hours,0.81,0.81,0.81,0.81,1,CAD,2.61,3.215,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,OTHER WORKS,Cleaning the inner surface of the oil tank from bottom sediments
DXME-MEDX-MERI_KASAME,"Axial pumps for pumping viscous liquids contaminated with suspended impurities, flow rate from 36 to 180 m3/h, head 30-20 m",Equipment,Pumps,Machine hours,2.84,2.84,2.84,2.84,1,CAD,9.13,3.215,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,OTHER WORKS,Cleaning the inner surface of the oil tank from bottom sediments
MERI-RI-KATO-MESA_KAKARIME,Dioctyl phthalate,Material,General,kg,4.5,4.5,4.5,4.5,1,CAD,22.5,5.0,2,2,CONSTRUCTION WORK,Thermal insulation works,THERMAL INSULATION WORK,INSULATION OF HOT SURFACES
DXME-RIKA-MEME_KAMEME,"Unloading pontoons, load capacity 5 t",Equipment,General,Machine hours,0.41,0.41,0.41,0.41,1,CAD,38.19,92.27,2,2,CONSTRUCTION WORK,Underwater construction (diving) works,"UNDERWATER CONSTRUCTION (DIVING) WORK IN RIVER CONDITIONS (RIVERS, LAKES, RESERV","LAYING PIPELINES IN RIVER CONDITIONS (RIVERS, LAKES, RESERVOIRS)"
KAME-LI-MESA-KAME_KAKATOVO,"Stainless steel expansion anchors, diameter M6, length 30 mm",Material,Steel & Metal,100 pcs,666.57,666.57,666.57,666.57,1,CAD,11498.32,17.25,2,2,CONSTRUCTION WORK,Thermal insulation works,FIRE PROTECTION,FIRE PROTECTION OF CABLES AND CABLE DUCTS
MENE-TO-KAME-KAME_KATONEME,Ammonium sulfate,Material,General,t,890.58,890.58,890.58,890.58,1,CAD,34.28,0.04,2,2,CONSTRUCTION WORK,Thermal insulation works,FIRE PROTECTION,FIRE PROTECTION OF WOODEN STRUCTURES
DXME-MEKA-MEME_MEKADX,"Machines for tapping into and shutting off existing steel gas pipelines, pipe diameter 100-125, pressure up to ME.RI MPa",Equipment,General,Machine hours,40.84,40.84,40.84,40.84,1,CAD,269.36,6.595,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,DISCONNECTION AND BLOCKING OF OPERATING GAS PIPELINES UNDER GAS PRESSURE
MEPU-SA-KANE-KAME_KAKAKARI,Single-component polymer waterproofing expanding paste for sealing structural joints and seams (310 ml),Material,Waterproofing,pcs,57.29,57.29,57.29,57.29,1,CAD,213.68,3.73,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,OTHER WORKS,Waterproofing of joints
DXME-KAME-KASA_KADXSA,"Hydraulic shears for breaking up reinforced concrete structures based on a crawler excavator weighing 35-50 tons, compression force 1000-1200 kN",Equipment,Excavators,Machine hours,114.02,114.02,114.02,114.02,1,CAD,25.09,0.22,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,DISMANTLING OF STRUCTURES,Demolition of reinforced concrete structures using demolition excavators with at
DXME-KARI-KAPU_KAPUTO,"Crawler-mounted auger drilling rigs, drilling diameter up to 800 mm, depth up to 20 m, torque 150-250 kNm",Equipment,General,Machine hours,108.76,108.76,108.76,108.76,1,CAD,9319.33,85.685,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED IN FROZEN AND PERMANENTLY FROZEN SOILS
KAME-PU-KARI-KATO_KAKARIME,"Cylindrical holder for cutter with shank diameter 30/38 mm, dimensions 78x95 mm",Material,General,pcs,25.37,25.37,25.37,25.37,1,CAD,0.0,0.0,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED IN FROZEN AND PERMANENTLY FROZEN SOILS
KAME-PU-KARI-KATO_KAKARIKA,"Removable pilot drill bit for rock soil for a cutter with a shank mounting diameter of 30/38 mm, dimensions 250x250 mm",Material,Aggregates,pcs,842.11,842.11,842.11,842.11,1,CAD,0.0,0.0,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED IN FROZEN AND PERMANENTLY FROZEN SOILS
KAME-PU-KARI-KARI_KAKAKALI,"Rock cutter, round with carbide tip, cutter head diameter 50 mm, cutter height 130-132 mm, shank diameter 30/38 mm, carbide cutter head diameter MELI.SA-MEVO mm",Material,Aggregates,pcs,36.94,36.94,36.94,36.94,1,CAD,0.0,0.0,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED IN FROZEN AND PERMANENTLY FROZEN SOILS
DXME-KAME-KASA_KADXKA,"Diesel crawler excavators with a set of equipment for dismantling reinforced concrete structures, boom length 28 m, excavator weight 130 t",Equipment,Excavators,Machine hours,506.09,506.09,506.09,506.09,1,CAD,1819.41,3.595,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,DISMANTLING OF STRUCTURES,Demolition of reinforced concrete structures using demolition excavators with at
KAME-PU-KARI-KATO_KAKAKAPU,"Hardened steel universal blades for hydraulic shears, force generated by blades 650 t, blade length 525 mm",Material,Steel & Metal,set,6020.57,6020.57,6020.57,6020.57,1,CAD,1045.17,0.175,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,DISMANTLING OF STRUCTURES,Demolition of reinforced concrete structures using demolition excavators with at
KAME-PU-KAME-KANE_KAKAKARI,"Hardened steel working teeth, pressure at the ends of the teeth 350 bar",Material,Steel & Metal,set,12590.94,12590.94,12590.94,12590.94,1,CAD,2185.79,0.175,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,DISMANTLING OF STRUCTURES,Demolition of reinforced concrete structures using demolition excavators with at
DXME-RIME-RIKA_KAMERI,"Hydraulic diamond drilling rigs for reinforced concrete, drilling diameter up to 300 mm",Equipment,General,Machine hours,3.86,3.86,3.86,3.86,1,CAD,201.92,52.355,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,"DRILLING AND PUNCHING HOLES AND OPENINGS IN STRUCTURES. FILLING HOLES, SOCKETS, ",DRILLING HOLES
KAME-TO-KAME-KANE_KAKAPURI,Copper grease for threaded connections,Material,General,l,28.59,28.59,28.59,28.59,1,CAD,14.44,0.505,2,2,CONSTRUCTION WORK,Work during the reconstruction of buildings and structures,"DRILLING AND PUNCHING HOLES AND OPENINGS IN STRUCTURES. FILLING HOLES, SOCKETS, ",DRILLING HOLES
RITO-TO-KATO-KARI_KAKAMETO,"Seamless hot-rolled steel pipes with chamfered edges made of steel grades 10, 20, 35, outer diameter 25 mm, wall thickness 3 mm",Material,Steel & Metal,m,5.66,5.66,5.66,5.66,1,CAD,62.26,11.0,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
MEPU-PU-KATO-KADX_KAKAKARI,HS-724 varnish,Material,Paint & Coatings,t,6188.36,6188.36,6188.36,6188.36,1,CAD,4.64,0.0,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
MEPU-SA-KAME-KASA,Polyurethane foam sealants,Abstract Material,Rubber,m,14.86,14.86,14.86,14.86,1,CAD,1515.54,102.0,2,2,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
MEVO-ME-KARI-KAME_KARIKANE,"Parallel gate valve with extendable spindle 30ch6br, flanged connection to pipeline, nominal pressure ME.KA MPa, nominal diameter 200 mm",Material,Pipes & Fittings,pcs,768.76,768.76,768.76,768.76,1,CAD,26.91,0.035,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",DRAINAGE WELLS,"Lowering wells with soil excavation using hydromechanization, a crane with a gra"
DXME-KALI-MEKA_KAKAME,Electricity: consumption KA.SA kW·h/machine-hour,Electricity,Electricity,Machine hours,0.07,0.07,0.07,0.07,1,CAD,0.34,5.055,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",DRAINAGE WELLS,Construction of prefabricated reinforced concrete drop wells
DXME-KALI-MEKA_KAKAME,"Pneumatic shotcrete machines with electric drive for operation from mobile compressor units, capacity up to 7 m3/h",Equipment,Compressors,Machine hours,1.78,1.78,1.78,1.78,1,CAD,9.0,5.055,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",DRAINAGE WELLS,Construction of prefabricated reinforced concrete drop wells
KAVO-TO-KALI-KAME_KAKATOTO,"Hot-rolled steel strip, steel grades St3sp, St3ps, dimensions 20x4 mm",Material,Steel & Metal,t,1648.46,1648.46,1648.46,1648.46,1,CAD,1.38,0.0,2,2,CONSTRUCTION WORK,Thermal insulation works,THERMAL INSULATION WORK,INSULATION OF HOT SURFACES
RITO-ME-KAPU-KAME,Well for underground pipeline installation,Abstract Material,Pipes & Fittings,pcs,20666.62,20666.62,20666.62,20666.62,1,CAD,20666.62,1.0,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CONSTRUCTION OF UNDERGROUND WELLS,Construction of underground wells on main pipelines for oil and oil products wit
KAME-LI-MERI-KASA_KAMENESA,"Nonwoven geotextile for road construction, needle-punched, surface density 500 g/m2",Material,General,m2,3.46,3.46,3.46,3.46,1,CAD,209.44,60.45,2,2,CONSTRUCTION WORK,Thermal insulation works,THERMAL INSULATION WORK,FRAMES AND INSULATION FINISHING
RIME-ME-KANE-KALI,Power cables for 660 V with aluminum conductors,Abstract Material,Electrical,1000 m,2889.68,2889.68,2889.68,2889.68,1,CAD,40.46,0.015,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
KAVO-TO-KASA-KAPU_KAKAPUPU,"Stainless steel sheet, steel grade 12Kh18N10T, thickness 9-22 mm",Material,Steel & Metal,t,7999.85,7999.85,7999.85,7999.85,1,CAD,527.99,0.07,2,2,CONSTRUCTION WORK,Metal building structures,NUCLEAR POWER PLANT CONSTRUCTIONS,MANUFACTURE OF METAL STRUCTURES FOR NUCLEAR POWER PLANTS
RISA-RI-KAME-KAME_KAKAMEVO,Plastic marking tags U134,Material,General,100 pcs,5.19,5.19,5.19,5.19,1,CAD,0.1,0.02,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
KAVO-TO-KALI-KAME_KAKATOVO,"Hot-rolled steel strip, steel grades St3sp, St3ps, dimensions 30x5 mm",Material,Steel & Metal,t,1867.75,1867.75,1867.75,1867.75,1,CAD,3.83,0.0,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
RIME-ME-KAVO-KASA,Control cables,Abstract Material,Electrical,m,7428.29,7428.29,7428.29,7428.29,1,CAD,467982.27,63.0,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
KALI-RI-KAPU-KAME,Steel structures,Abstract Material,Steel & Metal,t,84.7,84.7,84.7,84.7,1,CAD,84.7,1.0,2,2,CONSTRUCTION WORK,Metal building structures,SPECIAL-PURPOSE STRUCTURES,"FRAMES, COVERS, PANELS AND VARIOUS STRUCTURES FOR INDUSTRIAL FURNACES AND DRYERS"
RITO-SA-KAME-KADX_KAKAKAVO,"Electric-welded straight-seam and spiral-seam steel pipes, strength class K52, outer diameter 1020 mm, wall thickness 14 mm",Material,Steel & Metal,m,1014.38,1014.38,1014.38,1014.38,1,CAD,507.19,0.5,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RITO-SA-KAME-KALI_KAKASAVO,"Welded steel pipes for main gas and oil pipelines, strength class K52, outer diameter 820 mm, wall thickness 12 mm",Material,Steel & Metal,m,731.61,731.61,731.61,731.61,1,CAD,292.64,0.4,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RITO-SA-KAME-KALI_KAKAPUNE,"Welded steel pipes for main gas and oil pipelines, strength class K52, outer diameter 720 mm, wall thickness 12 mm",Material,Steel & Metal,m,591.05,591.05,591.05,591.05,1,CAD,206.87,0.35,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RITO-TO-KATO-KARI_KAMEMESA,"Seamless hot-rolled steel pipes with chamfered edges made of steel grades 10, 20, 35, outer diameter 133 mm, wall thickness 6 mm",Material,Steel & Metal,m,58.32,58.32,58.32,58.32,1,CAD,32.72,0.56,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORKS PERFORMED IN RIVER CONDITIONS FROM FLOATING EQUIPMENT
RITO-TO-KATO-KARI_KAMEMETO,"Seamless hot-rolled steel pipes with chamfered edges, made of steel grades 10, 20, 35, outer diameter 133 mm, wall thickness 5 mm",Material,Steel & Metal,m,48.98,48.98,48.98,48.98,1,CAD,27.48,0.56,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORKS PERFORMED IN RIVER CONDITIONS FROM FLOATING EQUIPMENT
KAVO-RI-KARI-MESA_KAKAMEKA,"Triple-twisted rope LK-R, construction 6x7x19(1+6+6/6)+1 o.s., grade B, made of uncoated wire, marking group 1570-1770 N/mm2, diameter NEPU.SA mm",Material,Electrical,10 m,586.36,586.36,586.36,586.36,1,CAD,732.94,1.25,2,2,CONSTRUCTION WORK,Underwater construction (diving) works,UNDERWATER CONSTRUCTION (DIVING) WORK IN MARINE CONDITIONS IN ENCLOSED WATERS,LAYING PIPELINES IN MARINE CONDITIONS IN ENCLOSED WATERS
RIRI-RI-KARI-MEDX,Anode grounding devices,Abstract Material,General,pcs,182.83,182.83,182.83,182.83,1,CAD,182.83,1.0,2,2,CONSTRUCTION WORK,Main and industrial pipelines,INSTALLATION OF ELECTROCHEMICAL PROTECTION FOR PIPELINES,Installation of surface anode grounding devices
KAME-RI-KAME-KARI_KAKASAME,BN-50/50 petroleum bitumen for construction,Material,Waterproofing,t,909.3,909.3,909.3,909.3,1,CAD,0.91,0.0,2,2,CONSTRUCTION WORK,Main and industrial pipelines,INSTALLATION OF ELECTROCHEMICAL PROTECTION FOR PIPELINES,Installation and assembly of single protectors
RIKA-SA-KARI-KADX,Junction boxes,Abstract Material,General,pcs,32.5,32.5,32.5,32.5,1,CAD,32.5,1.0,2,2,CONSTRUCTION WORK,Main and industrial pipelines,INSTALLATION OF ELECTROCHEMICAL PROTECTION FOR PIPELINES,Installation and assembly of single protectors
RIKA-RI-MEKA-KATO_KAKAKATO,"Copper cable lugs, conductor cross-section 6 mm2, hole diameter 6 mm",Material,Electrical,100 pcs,19.83,19.83,19.83,19.83,1,CAD,0.2,0.01,2,2,CONSTRUCTION WORK,Main and industrial pipelines,INSTALLATION OF ELECTROCHEMICAL PROTECTION FOR PIPELINES,Installation of a control and measuring point (CMP)
RITO-SA-KAME-MEKA_KAKAMETO,"Straight-seam and spiral-seam electric welded steel pipes, strength class K60, outer diameter 1420 mm, wall thickness 18 mm",Material,Steel & Metal,m,2067.7,2067.7,2067.7,2067.7,1,CAD,1447.39,0.7,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RITO-SA-KAME-KADX_MEKAMERI,"Straight seam and spiral seam electric welded steel pipes, strength class K52, outer diameter 1220 mm, wall thickness 12-14 mm",Material,Steel & Metal,m,1006.27,1006.27,1006.27,1006.27,1,CAD,603.76,0.6,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
DXME-MELI-KARI_KASANE,"Digital radiography systems with flat panel static detectors for quality control of welded joints in metal products and structures, active area KA.ME m2",Equipment,Welding Equip.,Machine hours,26.7,26.7,26.7,26.7,1,CAD,26.97,1.01,2,2,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
MEKA-ME-KARI-KARI_MEKAPUNE,"Aluminum sheets made of AMts and AV alloys, thickness RI.SA-PU.SA mm",Material,General,t,10703.2,10703.2,10703.2,10703.2,1,CAD,58.87,0.01,2,2,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
KADX-PU-KATO-MEME_KAKAVOME,Aluminum alloy window sills and framing parts,Material,Glass,t,8727.38,8727.38,8727.38,8727.38,1,CAD,67.2,0.01,2,2,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
RIKA-RI-MEKA-KATO,Cable terminals,Abstract Material,Electrical,pcs,204.3,204.3,204.3,204.3,1,CAD,408.6,2.0,2,2,CONSTRUCTION WORK,Heat supply and gas pipelines - outdoor networks,GAS PIPELINES IN CITIES AND SETTLEMENTS,ELECTROCHEMICAL PROTECTION OF GAS PIPELINES IN CITIES AND SETTLEMENTS
KAVO-TO-MERI-KAPU_KAKAKAME,"Hot-rolled expanded metal, steel grades St3ps, St3sp, width 500 mm, thickness 4 mm",Material,Steel & Metal,t,1858.09,1858.09,1858.09,1858.09,1,CAD,0.81,0.0,2,2,CONSTRUCTION WORK,Industrial furnaces and pipes,CONSTRUCTION OF INDUSTRIAL PIPES,Construction of monolithic reinforced concrete industrial pipes
KAVO-ME-KARI-RIVO_KAKAKARI,Cast iron L1,Material,Steel & Metal,t,1948.63,1948.63,1948.63,1948.63,1,CAD,169.53,0.085,2,2,CONSTRUCTION WORK,Industrial furnaces and pipes,ELECTROLYSERS FOR THE ALUMINUM INDUSTRY,Installation of coal blocks and floor sections
KAME-LI-MEME-KAME_KAKATOME,Electrothermal ferrophosphorus FF20-6,Material,Insulation,kg,1.62,1.62,1.62,1.62,1,CAD,8.6,5.3,2,2,CONSTRUCTION WORK,Industrial furnaces and pipes,ELECTROLYSERS FOR THE ALUMINUM INDUSTRY,Installation of coal blocks and floor sections
KAME-TO-KASA-TOVO_KAPUSAME,Ferrosilicon,Material,General,kg,3.8,3.8,3.8,3.8,1,CAD,28.84,7.6,2,2,CONSTRUCTION WORK,Industrial furnaces and pipes,ELECTROLYSERS FOR THE ALUMINUM INDUSTRY,Installation of coal blocks and floor sections
DXME-RIME-RIRI_PUVOME,"Vacuum grippers for glass, working load up to 400 kg",Equipment,General,Machine hours,0.44,0.44,0.44,0.44,1,CAD,1.91,4.37,2,2,CONSTRUCTION WORK,Metal building structures,ENCLOSING STRUCTURES OF BUILDINGS AND STRUCTURES,"WINDOW BLOCKS, STAINED GLASS, SHOWCASES, DOORS, GATES"
KALI-RI-KANE-KANE_MEKAMEKA,"P-shaped painted aluminum bracket for ventilated curtain walls, thickness RI.RI mm, dimensions 150x100x56 mm",Material,Paint & Coatings,pcs,10.25,10.25,10.25,10.25,1,CAD,558.77,54.5,2,2,CONSTRUCTION WORK,Metal building structures,MISCELLANEOUS WORKS,"SURFACE COATING, WELDING, BOLT INSTALLATION AND OTHER WORK"
RITO-SA-KARI-KARI_KAKASARI,"Straight seam electric welded steel pipes made of St2 and 10 steel grades, outer diameter 89 mm, wall thickness 5 mm",Material,Steel & Metal,m,14.37,14.37,14.37,14.37,1,CAD,187.21,13.03,2,2,CONSTRUCTION WORK,Main and industrial pipelines,INSTALLATION OF SHUT-OFF VALVE ASSEMBLIES,LINEAR VALVE ASSEMBLIES FOR GAS PIPELINES
DXME-KARI-KATO_KAPUKA,"Hydraulic pile drivers, impact weight 14 t, impact energy 31-280 kJ, with a hydraulic station with a capacity of up to 515 kW (700 hp)",Equipment,General,Machine hours,763.67,763.67,763.67,763.67,1,CAD,610.94,0.8,2,2,CONSTRUCTION WORK,"Pile driving, sinking wells, soil stabilization",PILE DRIVING,PILE DRIVING WORK PERFORMED FROM THE GROUND
RITO-TO-KATO-KARI_KAMEVOPU,"Seamless hot-rolled steel pipes with chamfered edges, steel grades 10, 20, 35, outer diameter 377 mm, wall thickness 10 mm",Material,Steel & Metal,m,292.05,292.05,292.05,292.05,1,CAD,52.57,0.18,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
RITO-TO-KATO-KARI_KAMEPUME,"Seamless hot-formed steel pipes with chamfered edges, steel grades 10, 20, 35, outer diameter 159 mm, wall thickness 8 mm",Material,Steel & Metal,m,91.51,91.51,91.51,91.51,1,CAD,7.32,0.08,2,2,CONSTRUCTION WORK,Main and industrial pipelines,CLEANING OF THE CAVITY AND TESTING OF PIPELINES,Installation and dismantling of a temporary unit for pneumatic testing and air p
