resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
MEPU-SA-KAPU-KAVO_KAKAKANE,ماستيك كلسي-سيليسي,Material,General,م3,9029.52,9029.52,9029.52,9029.52,1,AED,902.95,0.1,1,1,أعمال البناء,الأفران الصناعية والأنابيب,تبطين غلايات الطاقة البخارية,تغطية سطح الغلايات بالألواح
KAME-LI-MEPU-KATO_KAKAKAME,بوليسترول للاستخدام العام,Material,General,طن,4455.82,4455.82,4455.82,4455.82,1,AED,3319.59,0.745,1,1,أعمال البناء,الأفران الصناعية والأنابيب,تبطين غلايات الطاقة البخارية,أعمال مختلفة عند التبطين بالخرسانة المقاومة للحرارة
KAVO-TO-KALI-KAME_KARIMEPU,شرائط فولاذية مدرفلة على الساخن، من فولاذ ست3سب، ست3بس، أبعاد 80×12 مم,Material,General,طن,4799.27,4799.27,4799.27,4799.27,1,AED,115.18,0.024,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-MESA-MEPU_MEKASANE,براغي ذاتية التثبيت من الصلب المجلفن برأس مخفي وشق صليبي، مدببة، قطر 5 مم، طول 70 مم,Material,General,100 قطعة,9.35,9.35,9.35,9.35,1,AED,15.24,1.63,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-RIKA-KANE_KAKAKAPU,حزام قوة ناعم من حزامين، MSP-1020 للأثقال، نوع UBO,Material,General,قطعة,50.69,50.69,50.69,50.69,1,AED,50.69,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تثبيت الأنابيب,تثبيت الأنابيب ذات القطر الاسمي 500-1400 مم بواسطة أثقال حديدية مسلحة من نوع UBO
KAME-LI-RIKA-KANE_KAKAKATO,حزام قوة ناعم من حزامين، MSP-820 للأثقال، نوع UBO,Material,General,قطعة,39.48,39.48,39.48,39.48,1,AED,39.48,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تثبيت الأنابيب,تثبيت الأنابيب ذات القطر الاسمي 500-1400 مم بواسطة أثقال حديدية مسلحة من نوع UBO
KASA-ME-KARI-MEKA_KAKAMEME,أوزان من كتلتين من الخرسانة المسلحة من النوع UBO مع حزامين معدنيين لتثبيت الأنابيب بقطر 500 مم,Material,General,مجموعة,570.31,570.31,570.31,570.31,1,AED,570.31,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تثبيت الأنابيب,تثبيت الأنابيب ذات القطر الاسمي 500-1400 مم بواسطة أثقال حديدية مسلحة من نوع UBO
MERI-RI-KATO-KADX_KAKARIME,ألياف زجاجية مقطعة,Material,General,طن,6197.34,6197.34,6197.34,6197.34,1,AED,61.97,0.01,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
MERI-ME-KARI-MEKA_METOPUVO,غشاء بوليمر عازل للماء على أساس مطاط الإيثيلين بروبيلين المقوى بألياف بوليمرية، سماكة 1.2 مم,Material,General,م2,53.84,53.84,53.84,53.84,1,AED,687.48,12.77,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-MESA-MEPU_KAKALINE,براغي ذاتية التنصيب مصنوعة من الفولاذ المطلي برأس سداسي مع حلقات ربط وحشيات مطاطية بقطر 16 مم، طرف مثقاب، قطر 5.5 مم، طول 25 مم,Material,General,100 قطعة,10.62,10.62,10.62,10.62,1,AED,1.81,0.17,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-MESA-MEPU_KAKALIME,براغي ذاتية التثبيت فولاذية مطلية برأس سداسي مع حلقات وموانع تسرب مطاطية بقطر 14 مم، طرف مثقاب، قطر 4.8 مم، طول 29 مم,Material,General,100 قطعة,9.91,9.91,9.91,9.91,1,AED,6.04,0.61,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-KANE-MEPU_MEKALIPU,شرائط مانعة للتسرب مقاومة للماء من المطاط الصناعي، مع طبقة لاصقة على كلا الجانبين، لونها أسود، عرضها 45 مم، سمكها 2 مم,Material,General,10 م,17.87,17.87,17.87,17.87,1,AED,369.11,20.66,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
RITO-SA-KAME-KADX_KAKAKARI,أنابيب فولاذية ملحومة كهربائياً بخط مستقيم وملفوفة، درجة صلابة K52، قطر خارجي 820 مم، سماكة الجدار 16 مم,Material,General,م,1772.67,1772.67,1772.67,1772.67,1,AED,4396.23,2.48,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب النفط
RITO-SA-KAME-KALI_KAKATOPU,أنابيب فولاذية ملحومة لأنابيب الغاز والنفط الرئيسية، فئة الصلابة K52، القطر الخارجي 630 مم، سماكة الجدار 12 مم,Material,General,م,1217.19,1217.19,1217.19,1217.19,1,AED,2324.83,1.91,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب النفط
RIPU-TO-KASA-KANE_MEKARIME,مجموعة لإصلاح طلاء العزل المصنعي للأنابيب,Material,General,قطعة,256.52,256.52,256.52,256.52,1,AED,0.0,0.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,إنشاء معابر تحت الطرق,سحب خيوط الأنابيب عبر الغطاء
RITO-SA-KARI-KARI_KAKAVORI,أنابيب فولاذية ملحومة كهربائياً بخط مستقيم من الفولاذ من نوع St2، 10، قطر خارجي 168 مم، سماكة الجدار 6 مم,Material,General,م,96.72,96.72,96.72,96.72,1,AED,2417.95,25.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,إنشاء معابر تحت الطرق,سحب خيوط الأنابيب عبر الغطاء
RITO-SA-KAME-KAVO_KAKALIVO,أنابيب فولاذية ملحومة كهربائيًا بخط مستقيم وملحومة حلزونيًا، درجة الصلابة K38، القطر الخارجي 1220 مم، سماكة الجدار 11 مم,Material,General,م,2127.28,2127.28,2127.28,2127.28,1,AED,0.0,0.0,1,1,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة في الظروف البحرية من على متن وسائل عائمة
RITO-VO-KAPU-KANE_KAKADXNE,"انحراف 90° بنصف قطر انحناء R=1,5 درجة على ضغط يصل إلى 16 ميجا باسكال، قطر اسمي 200 مم، قطر خارجي 219 مم، سماكة الجدار 8 مم",Material,General,قطعة,279.26,279.26,279.26,279.26,1,AED,279.26,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
MEVO-ME-KADX-KAME_KAKAMELI,صمام كروي للغاز من الصلب، قطر اسمي 500 مم,Material,General,قطعة,54680.61,54680.61,54680.61,54680.61,1,AED,54680.61,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
RITO-VO-KAPU-MERI_KAMERIKA,"توصيلة ثلاثية متساوية غير ملحومة ملحومة، ضغط اسمي يصل إلى 16 ميجا باسكال، قطر اسمي 80 مم، قطر خارجي وسمك جدار 89×6,0 مم",Material,General,قطعة,49.12,49.12,49.12,49.12,1,AED,49.12,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
KAME-LI-KANE-MEPU_MEKAPUNE,شرائط مانعة للتسرب مقاومة للماء والبخار من المطاط الصناعي، مزدوجة القماش من جانب واحد، مع طبقة لاصقة من جانب واحد، لون رمادي، عرض 120 مم، سماكة 1.5 مم,Material,General,م,3.2,3.2,3.2,3.2,1,AED,234.34,73.23,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-LI-KAPU-KAME_MEKAMEPU,"جهاز فتح طارئ ""Anti-panic""، قابل للتركيب، بهيكل من الألومنيوم وقضيب فولاذي قابل للتقصير حتى 300 مم، بطول 840 مم",Material,General,قطعة,1973.41,1973.41,1973.41,1973.41,1,AED,19734.13,10.0,1,1,أعمال البناء,الهياكل المعدنية الإنشائية,الهياكل المحيطة للمباني والمنشآت,كتل النوافذ، الزجاج الملون، واجهات العرض، الأبواب، البوابات
KAME-TO-KAPU-KANE_KAKAKASA,زيت المحولات T-1500,Material,General,كغ,8.08,8.08,8.08,8.08,1,AED,7837.01,969.63,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تجميع ولحام الأنابيب على الطريق في الظروف العادية,أعمال أخرى على الطريق
MEVO-TO-KAME-KARI,أنابيب إطفاء الضغط,Abstract Material,General,م,15.18,15.18,15.18,15.18,1,AED,1.06,0.07,1,1,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض
KASA-ME-KASA-MEKA,أعمدة خرسانية متصلة ذات مقطع مربع,Abstract Material,General,م3,2682.1,2682.1,2682.1,2682.1,1,AED,0.0,0.0,1,1,أعمال البناء,أعمال الأساسات، الآبار الغاطسة، تثبيت التربة,أعمال الأساسات,أعمال الأساسات المنفذة من الأرض
RITO-SA-KAME-MEKA_KAKAMEPU,أنابيب فولاذية ملحومة كهربائياً بخط مستقيم وملحومة حلزونياً، درجة الصلابة K60، القطر الخارجي 1420 مم، سماكة الجدار 23 مم,Material,General,م,6211.4,6211.4,6211.4,6211.4,1,AED,7453.68,1.2,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
MEVO-ME-KADX-KAME_KAKARIME,صمام كروي للغاز من الصلب، قطر اسمي 1400 مم,Material,General,قطعة,1152619.09,1152619.09,1152619.09,1152619.09,1,AED,1152619.09,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
MEVO-ME-KADX-KAME_KAKARIKA,صمام كروي للغاز من الصلب، القطر الاسمي 1200 مم,Material,General,قطعة,694575.02,694575.02,694575.02,694575.02,1,AED,694575.02,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
MEVO-ME-KADX-KAME_KAKAMEDX,صمام كروي غازي فولاذي، قطر اسمي 1000 مم,Material,General,قطعة,458044.07,458044.07,458044.07,458044.07,1,AED,458044.07,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
RITO-VO-KAPU-MERI_KAMEPUKA,"ترويك متساوي الممرات غير ملحوم قابل للحام، ضغط اسمي يصل إلى 16 ميجا باسكال، قطر اسمي 300 مم، قطر خارجي وسمك جدار 325×10,0 مم",Material,General,قطعة,807.95,807.95,807.95,807.95,1,AED,807.95,1.0,1,1,أعمال البناء,الأنابيب الرئيسية والصناعية,تركيب عقد الصمامات,عقد الصمامات الخطية لأنابيب الغاز
