resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
MEME-TO-KATO-MELI,Stairs made of polymer composite materials,Abstract Material,General,m,75.9,75.9,75.9,75.9,1,GBP,759.0,10.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Installation of stairs in existing heat chambers
KASA-ME-KAVO-KADX,Reinforced concrete support pads,Abstract Material,Concrete & Cement,m3,537.08,537.08,537.08,537.08,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Replacement of reinforced concrete pads at the bottom of channels under pipeline
DXME-RIME-KATO_KARIME,Electricity: consumption 0.89 kWh/machine-hour,Electricity,Electricity,Machine hours,0.23,0.23,0.23,0.23,1,GBP,1.15,4.99,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Corrosion protection of metal structures of inter-shop communications
DXME-RIME-KATO_KARIME,Shot blasting chambers,Equipment,General,Machine hours,1.17,1.17,1.17,1.17,1,GBP,5.84,4.99,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Corrosion protection of metal structures of inter-shop communications
DXME-MEDX-KASA_KAKALI,"Central drainage pumps for all tunnels except small-diameter tunnels, capacity 200 m3/h at a head of 190 m",Equipment,Pumps,Machine hours,8.23,8.23,8.23,8.23,1,GBP,49.38,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKANE,Electricity: consumption 24.75 kW·h/machine-hour,Electricity,Electricity,Machine hours,6.44,6.44,6.44,6.44,1,GBP,38.64,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKANE,"Central drainage pumps for all tunnels except small-diameter tunnels, capacity 200 m3/h at a head of 76 m",Equipment,Pumps,Machine hours,3.98,3.98,3.98,3.98,1,GBP,23.88,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
MEPU-PU-KAPU-MEKA_KAMEKAME,"Two-component polyurethane-acrylic enamel, component A",Material,Paint & Coatings,l,23.35,23.35,23.35,23.35,1,GBP,5.6,0.24,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Corrosion protection of metal structures and process pipelines with nitrocellulo
MEPU-PU-KAME-KASA_KAMEKARI,"Two-component fast-drying primer based on epoxy binder and polyamideamine hardener, component B (hardener)",Material,Paint & Coatings,l,25.91,25.91,25.91,25.91,1,GBP,2.33,0.09,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Corrosion protection of metal structures and process pipelines with nitrocellulo
MEPU-PU-KAME-KASA_KAMEKAME,"Two-component fast-drying primer based on epoxy binder and polyamideamine hardener, component A (base)",Material,Paint & Coatings,l,31.0,31.0,31.0,31.0,1,GBP,10.85,0.35,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Corrosion protection of metal structures and process pipelines with nitrocellulo
MEPU-PU-KAPU-METO_KARIKASA,Two-component acrylic-polyurethane chemical-curing enamel,Material,Paint & Coatings,l,22.71,22.71,22.71,22.71,1,GBP,6.81,0.3,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Anti-corrosion protection of process pipelines with modified epoxy-alkyd compoun
MEPU-PU-KAME-KADX_KATOMEVO,"Two-component epoxy amine-curing primer, fast-drying, thick-film coating with high dry residue",Material,Paint & Coatings,l,6.24,6.24,6.24,6.24,1,GBP,3.99,0.64,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Anti-corrosion protection of process pipelines with modified epoxy-alkyd compoun
MEPU-SA-KADX-KALI_KAKAKALI,"Solvent for improving the flow of acrylic, vinyl, and non-fouling coatings",Material,General,l,7.16,7.16,7.16,7.16,1,GBP,0.29,0.04,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Anti-corrosion protection of process pipelines with modified epoxy-alkyd compoun
MEPU-PU-KAME-MESA_KAKAKAME,High-molecular-weight single-component primer based on an inert multi-polymer matrix to prevent corrosion under insulation,Material,Paint & Coatings,l,227.39,227.39,227.39,227.39,1,GBP,181.91,0.8,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Anti-corrosion protection of process pipelines with modified epoxy-alkyd compoun
MEPU-PU-KAME-RIME_KARIMERI,Two-component anti-corrosion phenol epoxy primer with high dry residue and high resistance to various chemicals and solvents,Material,Paint & Coatings,l,7.55,7.55,7.55,7.55,1,GBP,4.76,0.63,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Anti-corrosion protection of process pipelines with modified epoxy-alkyd compoun
MEPU-PU-KAME-KADX_KATOMELI,"Two-component abrasion-resistant epoxy primer, top layer of polyamine curing with high dry residue",Material,Paint & Coatings,l,6.24,6.24,6.24,6.24,1,GBP,3.43,0.55,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,CORROSION PROTECTION OF METAL STRUCTURES AND TECHNOLOGICAL PIPELINES,Anti-corrosion protection of process pipelines with modified epoxy-alkyd compoun
RITO-ME-KARI-KATO_MEKASAKA,"Stainless steel support ring, wall thickness 3 mm, length 150 mm, outer diameter 300 mm",Material,Steel & Metal,Nr,247.14,247.14,247.14,247.14,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
RITO-ME-KARI-KATO_MEKAPUDX,"Stainless steel support ring, wall thickness 2 mm, length 150 mm, outer diameter 230 mm",Material,Steel & Metal,Nr,224.26,224.26,224.26,224.26,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
RITO-ME-KARI-KATO_MEKAPUVO,"Stainless steel support ring, wall thickness 2 mm, length 140 mm, outer diameter 184 mm",Material,Steel & Metal,Nr,203.63,203.63,203.63,203.63,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
RITO-ME-KARI-KATO_MEKAPULI,"Stainless steel support ring, wall thickness 3 mm, length 150 mm, outer diameter 150 mm",Material,Steel & Metal,Nr,159.08,159.08,159.08,159.08,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
RITO-ME-KARI-KATO_MEKASARI,"Stainless steel support ring, wall thickness 2 mm, length 150 mm, outer diameter 368 mm",Material,Steel & Metal,Nr,54.98,54.98,54.98,54.98,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
RITO-ME-KARI-KATO_MEKASAME,"Stainless steel support ring, wall thickness 2 mm, length 150 mm, outer diameter 322 mm",Material,Steel & Metal,Nr,270.04,270.04,270.04,270.04,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
MEPU-RI-KANE-KAVO_KAKAMEME,Dry primer mixtures based on polymer-silicate binder for mineral silicate two-component mixtures,Material,Paint & Coatings,kg,3.61,3.61,3.61,3.61,1,GBP,5.88,1.63,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,MISCELLANEOUS WORKS,Protection of reinforced concrete surfaces of sewer manholes using polymer-silic
DXME-MEDX-KASA_KAKATO,Electricity: consumption 7.26 kW·h/machine-hour,Electricity,Electricity,Machine hours,1.89,1.89,1.89,1.89,1,GBP,11.34,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKATO,"Local or intermediate drainage pumps, capacity 200 m3/h",Equipment,Pumps,Machine hours,1.25,1.25,1.25,1.25,1,GBP,7.5,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKARI,Electricity: consumption 4.62 kW·h/machine-hour,Electricity,Electricity,Machine hours,1.2,1.2,1.2,1.2,1,GBP,7.2,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKARI,"Local or intermediate drainage pumps, capacity 100 m3/h",Equipment,Pumps,Machine hours,0.89,0.89,0.89,0.89,1,GBP,5.34,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKAME,Electricity: consumption 4.29 kW·h/machine-hour,Electricity,Electricity,Machine hours,1.12,1.12,1.12,1.12,1,GBP,6.72,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKAME,"Local or intermediate drainage pumps, capacity 50 m3/h",Equipment,Pumps,Machine hours,0.71,0.71,0.71,0.71,1,GBP,4.26,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAMEKA,Electricity: consumption 14.85 kWh/machine-hour,Electricity,Electricity,Machine hours,3.86,3.86,3.86,3.86,1,GBP,23.16,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAMEKA,"Central drainage pumps for small-diameter tunnels, capacity 100 m3/h at a head of 80 m",Equipment,Pumps,Machine hours,2.13,2.13,2.13,2.13,1,GBP,12.78,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKADX,Electricity: consumption 82.5 kWh/machine-hour,Electricity,Electricity,Machine hours,21.45,21.45,21.45,21.45,1,GBP,128.7,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKADX,"Central drainage pumps for all tunnels except small-diameter tunnels, capacity 250 m3/h at a head of 190 m",Equipment,Pumps,Machine hours,12.82,12.82,12.82,12.82,1,GBP,76.92,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKAVO,Electricity: consumption 52.8 kW·h/machine-hour,Electricity,Electricity,Machine hours,13.73,13.73,13.73,13.73,1,GBP,82.38,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKAVO,"Central drainage pumps for all tunnels except small-diameter tunnels, capacity 250 m3/h at a head of 75 m",Equipment,Pumps,Machine hours,8.17,8.17,8.17,8.17,1,GBP,49.02,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
DXME-MEDX-KASA_KAKALI,Electricity: consumption 52.8 kW·h/machine-hour,Electricity,Electricity,Machine hours,13.73,13.73,13.73,13.73,1,GBP,82.38,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,WATER RECESS
MEPU-RI-KANE-KADX_KAKAKAME,Bitumen-resin hardener,Material,Waterproofing,t,1384.32,1384.32,1384.32,1384.32,1,GBP,0.0,0.0,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of a roof using mastic with a 2-layer coating
KAME-LI-MESA-MEPU_MEKAPUVO,"Self-tapping galvanized steel roofing screws with hexagonal head and washer, drill tip, diameter 4.8 mm, length 80 mm",Material,Steel & Metal,100 Nr,3.59,3.59,3.59,3.59,1,GBP,2.91,0.81,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of a metal tile roof on ready-made purlins
MEME-ME-KATO-KANE_KAKAKAME,"Edged board, impregnated, natural moisture content, length 4-6 m, width 150 mm, thickness 40 mm, grade II",Material,Wood & Timber,m3,380.53,380.53,380.53,380.53,1,GBP,559.38,1.47,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of various types of metal tile roofs
MEME-ME-KATO-KAME_KAKAMEME,"Impregnated edged boards, length 1-3 m, width 40-75 mm, thickness 22-32 mm, grade I",Material,Wood & Timber,m3,463.97,463.97,463.97,463.97,1,GBP,213.43,0.46,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of various types of metal tile roofs
KAME-LI-MESA-MEPU_KAMEKAME,"Self-tapping steel screws with hexagonal head, press washers, rubber gaskets, drill tip, diameter 4.8 mm, length 25 mm",Material,Steel & Metal,100 Nr,1.78,1.78,1.78,1.78,1,GBP,17.94,10.08,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of various types of metal tile roofs
KAME-LI-MESA-KANE_KAKADXRI,"Galvanized steel wire nails, diameter 4 mm, length 100 mm",Material,Steel & Metal,t,2591.12,2591.12,2591.12,2591.12,1,GBP,25.91,0.01,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of various types of metal tile roofs
KAME-LI-MEME-KALI_KARIKADX,"Welding electrodes for welding heat-resistant steels TML-3U, diameter 5 mm",Material,Steel & Metal,kg,3.2,3.2,3.2,3.2,1,GBP,11.52,3.6,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR WATER SUPPLY NETWORKS USING NON-DIGGING MET,Lining the inner surface of pipelines with a stainless steel sleeve
KAME-RI-KATO-KARI_KAKAKASA,"Bitumen-polymer primer for application to the outer surface of underground steel pipelines, consumption 0.1 kg/m2",Material,Steel & Metal,t,2277.42,2277.42,2277.42,2277.42,1,GBP,19312.52,8.48,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR WATER SUPPLY NETWORKS USING NON-DIGGING MET,Lining the inner surface of pipelines with a stainless steel sleeve
RITO-TO-KANE-KASA_KAKARIME,"Non-galvanized welded steel pipes for water and gas supply without thread, ordinary, nominal diameter 20 mm, wall thickness 2.8 mm",Material,Steel & Metal,m,1.52,1.52,1.52,1.52,1,GBP,9.23,6.07,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Laying facade gas pipelines on residential buildings without relocating resident
MEVO-SA-KAVO-MEDX_KAKAMESA,"Rubber shut-off ball, diameter 1200 mm",Material,Rubber,Nr,641.58,641.58,641.58,641.58,1,GBP,1283.16,2.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Gas pipeline purging
MEVO-SA-KAVO-MEDX_KAKAMEPU,"Rubber shut-off ball, diameter 1000 mm",Material,Rubber,Nr,545.44,545.44,545.44,545.44,1,GBP,1090.88,2.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Gas pipeline purging
MEVO-SA-KAVO-MEDX_KAKAMETO,"Rubber shut-off ball, diameter 900 mm",Material,Rubber,Nr,461.97,461.97,461.97,461.97,1,GBP,923.94,2.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Gas pipeline purging
RITO-ME-KARI-KATO_MEKASAPU,"Stainless steel support ring, wall thickness 3 mm, length 150 mm, outer diameter 460 mm",Material,Steel & Metal,Nr,190.3,190.3,190.3,190.3,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
RITO-ME-KARI-KATO_MEKASATO,"Stainless steel support ring, wall thickness 3 mm, length 150 mm, outer diameter 414 mm",Material,Steel & Metal,Nr,100.8,100.8,100.8,100.8,1,GBP,0.0,0.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR UTILITY NETWORKS,Restoration of pressure pipelines by pulling compressed polyethylene pipes into 
DXME-MEDX-MEKA_KAKAPU,Electricity: consumption 810 kWh/machine-hour,Electricity,Electricity,Machine hours,210.6,210.6,210.6,210.6,1,GBP,1107.76,5.26,1,1,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
DXME-MEDX-MEKA_KAKAPU,"Stationary electric pumping stations and dredging units, flow rate 140 m3/h, pumping station head 90 m, dredging unit head 37-52 m",Equipment,Pumps,Machine hours,77.94,77.94,77.94,77.94,1,GBP,409.96,5.26,1,1,CONSTRUCTION WORK,Earthworks,"MECHANIZED SOIL DEVELOPMENT (USING EXCAVATORS, SCRAPERS, BULLDOZERS, GRADERS, HY",SOIL DEVELOPMENT BY HYDRO-MECHANIZATION
DXME-KATO-KADX_KAKARI,"Inter-floor lifts between the zero and receiving platforms of the mine headframe, load capacity 5 t",Equipment,General,Machine hours,11.51,11.51,11.51,11.51,1,GBP,78.5,6.82,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,ASCENT
DXME-KATO-KADX_KAKAPU,Lifts during the construction of an inclined passage,Equipment,General,Machine hours,33.75,33.75,33.75,33.75,1,GBP,202.5,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,ASCENT
DXME-KATO-KADX_KAKATO,Electricity: consumption 110.67 kW·h/machine-hour,Electricity,Electricity,Machine hours,28.77,28.77,28.77,28.77,1,GBP,172.62,6.0,1,1,CONSTRUCTION WORK,Tunnels and subways,SERVICE PROCESSES,ASCENT
KAME-RI-KATO-KAVO_KAKAKAME,Tar (semi-tar),Material,General,t,286.25,286.25,286.25,286.25,1,GBP,40.08,0.14,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Installation of leveling screeds
DXME-RIME-RIRI_TORIME,Electricity: consumption 1.72 kW·h/machine-hour,Electricity,Electricity,Machine hours,0.45,0.45,0.45,0.45,1,GBP,0.08,0.18,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Insulation of roofing
DXME-RIME-RIRI_TORIME,"Loosening and blowing units for loosening and transporting fibrous and granular thermal and sound insulation materials, capacity up to 1100 kg/h",Equipment,General,Machine hours,1.04,1.04,1.04,1.04,1,GBP,0.19,0.18,1,1,CONSTRUCTION WORK,Roofs,ROOFS,Insulation of roofing
MEPU-RI-KARI-MERI_KALIMEME,Fire-retardant intumescent water-emulsion paste for fire protection of metal structures,Material,Steel & Metal,t,4357.67,4357.67,4357.67,4357.67,1,GBP,2614.6,0.6,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Painting primed metal surfaces
MEPU-SA-KADX-KALI_KAKATONE,Solvent P-60,Material,General,t,4048.9,4048.9,4048.9,4048.9,1,GBP,40.49,0.01,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Painting primed metal surfaces
MEPU-PU-KAPU-METO_KARIMEKA,Enamel made from a suspension of pigments dissolved in cresol-formaldehyde and polyvinyl butyral resins with organic solvents,Material,Paint & Coatings,t,3858.52,3858.52,3858.52,3858.52,1,GBP,77.17,0.02,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Painting primed metal surfaces
MEPU-PU-KAPU-KADX_KAKARILI,Enamel HV-1120,Material,Paint & Coatings,t,4598.38,4598.38,4598.38,4598.38,1,GBP,137.95,0.03,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Painting primed metal surfaces
MEPU-PU-KAPU-KAVO_KAKAKANE,PF-133 enamel,Material,Paint & Coatings,t,2368.59,2368.59,2368.59,2368.59,1,GBP,23.69,0.01,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,COATING WITH PAINT AND VARNISH MATERIALS,Painting primed concrete and plastered surfaces
RITO-TO-KATO-KAME_KAKAMELI,"Seamless hot-rolled pipes made of corrosion-resistant steel, grade 12Kh18N10T, outer diameter 159 mm, wall thickness 6.0 mm",Material,Steel & Metal,m,206.32,206.32,206.32,206.32,1,GBP,206.32,1.0,1,1,REPAIR AND CONSTRUCTION WORKS,External engineering networks,RECONSTRUCTION AND REPAIR OF OUTDOOR WATER SUPPLY NETWORKS USING NON-DIGGING MET,Lining the inner surface of pipelines with a stainless steel sleeve
MEPU-RI-KAME-KANE_KAKAKASA,Latex composition for anti-corrosion elastic coating,Material,General,kg,6.69,6.69,6.69,6.69,1,GBP,43.48,6.5,1,1,CONSTRUCTION WORK,Protection of building structures and equipment from corrosion,RUBBERIZING (COATING WITH SHEET RUBBER AND LIQUID RUBBER MIXTURES),Gumming from solutions
